Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
2.422e+00,0.964,4.72
2.423e+00,0.956,4.72
2.424e+00,0.98,4.72
2.425e+00,0.972,4.72
2.426e+00,0.972,4.72
2.427e+00,0.972,4.8
2.428e+00,0.964,4.72
2.429e+00,0.956,4.72
2.430e+00,0.972,4.72
2.431e+00,0.964,4.8
2.432e+00,0.972,4.8
2.433e+00,0.972,4.72
2.434e+00,0.964,4.8
2.435e+00,0.972,4.72
2.436e+00,0.972,4.72
2.437e+00,0.972,4.64
2.438e+00,0.972,4.72
2.439e+00,0.964,4.64
2.440e+00,0.964,4.64
2.441e+00,0.956,4.72
2.442e+00,0.956,4.56
2.443e+00,0.964,4.64
2.444e+00,0.964,4.64
2.445e+00,0.972,4.72
2.446e+00,0.964,4.64
2.447e+00,0.964,4.64
2.448e+00,0.964,4.56
2.449e+00,0.964,4.56
2.450e+00,0.956,4.64
2.451e+00,0.964,4.72
2.452e+00,0.956,4.64
2.453e+00,0.964,4.64
2.454e+00,0.964,4.64
2.455e+00,0.964,4.64
2.456e+00,0.972,4.64
2.457e+00,0.972,4.64
2.458e+00,0.964,4.64
2.459e+00,0.964,4.56
2.460e+00,0.956,4.64
2.461e+00,0.956,4.64
2.462e+00,0.956,4.64
2.463e+00,0.956,4.64
2.464e+00,0.964,4.48
2.465e+00,0.964,4.56
2.466e+00,0.956,4.56
2.467e+00,0.972,4.64
2.468e+00,0.964,4.56
2.469e+00,0.964,4.56
2.470e+00,0.956,4.56
2.471e+00,0.948,4.56
2.472e+00,0.956,4.48
2.473e+00,0.956,4.48
2.474e+00,0.956,4.48
2.475e+00,0.956,4.56
2.476e+00,0.956,4.56
2.477e+00,0.964,4.48
2.478e+00,0.956,4.48
2.479e+00,0.948,4.56
2.480e+00,0.948,4.48
2.481e+00,0.956,4.48
2.482e+00,0.948,4.48
2.483e+00,0.94,4.48
2.484e+00,0.948,4.56
2.485e+00,0.964,4.48
2.486e+00,0.948,4.48
2.487e+00,0.956,4.56
2.488e+00,0.964,4.48
2.489e+00,0.94,4.4
2.490e+00,0.94,4.4
2.491e+00,0.94,4.4
2.492e+00,0.932,4.4
2.493e+00,0.948,4.48
2.494e+00,0.948,4.4
2.495e+00,0.932,4.4
2.496e+00,0.948,4.4
2.497e+00,0.956,4.48
2.498e+00,0.948,4.4
2.499e+00,0.94,4.4
2.500e+00,0.932,4.4
2.501e+00,0.932,4.4
2.502e+00,0.948,4.4
2.503e+00,0.932,4.4
2.504e+00,0.932,4.32
2.505e+00,0.956,4.4
2.506e+00,0.94,4.4
2.507e+00,0.948,4.4
2.508e+00,0.932,4.32
2.509e+00,0.932,4.32
2.510e+00,0.932,4.32
2.511e+00,0.94,4.32
2.512e+00,0.94,4.48
2.513e+00,0.94,4.32
2.514e+00,0.948,4.4
2.515e+00,0.94,4.32
2.516e+00,0.932,4.32
2.517e+00,0.948,4.32
2.518e+00,0.932,4.32
2.519e+00,0.948,4.24
2.520e+00,0.932,4.32
2.521e+00,0.932,4.32
2.522e+00,0.932,4.32
2.523e+00,0.932,4.32
2.524e+00,0.924,4.24
2.525e+00,0.932,4.32
2.526e+00,0.94,4.32
2.527e+00,0.948,4.32
2.528e+00,0.932,4.24
2.529e+00,0.932,4.24
2.530e+00,0.932,4.32
2.531e+00,0.932,4.24
2.532e+00,0.932,4.32
2.533e+00,0.924,4.24
2.534e+00,0.932,4.16
2.535e+00,0.932,4.16
2.536e+00,0.932,4.16
2.537e+00,0.924,4.24
2.538e+00,0.924,4.32
2.539e+00,0.94,4.24
2.540e+00,0.932,4.24
2.541e+00,0.924,4.24
2.542e+00,0.916,4.16
2.543e+00,0.924,4.24
2.544e+00,0.924,4.16
2.545e+00,0.932,4.16
2.546e+00,0.924,4.24
2.547e+00,0.924,4.16
2.548e+00,0.94,4.24
2.549e+00,0.924,4.16
2.550e+00,0.916,4.24
2.551e+00,0.916,4.16
2.552e+00,0.924,4.16
2.553e+00,0.916,4.24
2.554e+00,0.916,4.08
2.555e+00,0.924,4.08
2.556e+00,0.932,4.08
2.557e+00,0.924,4.16
2.558e+00,0.924,4.08
2.559e+00,0.916,4.16
2.560e+00,0.916,4.16
2.561e+00,0.916,4.16
2.562e+00,0.916,4.24
2.563e+00,0.908,4.08
2.564e+00,0.908,4.16
2.565e+00,0.916,4.08
2.566e+00,0.924,4.16
2.567e+00,0.916,4
2.568e+00,0.916,4.08
2.569e+00,0.924,4.08
2.570e+00,0.916,4
2.571e+00,0.908,4.08
2.572e+00,0.908,4
2.573e+00,0.908,4.08
2.574e+00,0.916,4
2.575e+00,0.916,4.08
2.576e+00,0.916,4
2.577e+00,0.908,4.08
2.578e+00,0.916,4
2.579e+00,0.916,4.08
2.580e+00,0.9,3.92
2.581e+00,0.9,4
2.582e+00,0.908,4.08
2.583e+00,0.9,4
2.584e+00,0.908,3.92
2.585e+00,0.892,4
2.586e+00,0.916,4
2.587e+00,0.908,4
2.588e+00,0.908,3.84
2.589e+00,0.892,3.92
2.590e+00,0.892,3.92
2.591e+00,0.9,4
2.592e+00,0.9,4
2.593e+00,0.9,3.92
2.594e+00,0.892,3.92
2.595e+00,0.9,4
2.596e+00,0.892,3.92
2.597e+00,0.884,3.92
2.598e+00,0.892,4
2.599e+00,0.892,3.92
2.600e+00,0.892,3.92
2.601e+00,0.884,3.84
2.602e+00,0.876,4
2.603e+00,0.876,3.92
2.604e+00,0.892,3.92
2.605e+00,0.884,3.84
2.606e+00,0.876,3.92
2.607e+00,0.884,3.92
2.608e+00,0.884,3.92
2.609e+00,0.884,3.84
2.610e+00,0.884,3.92
2.611e+00,0.876,3.92
2.612e+00,0.876,3.92
2.613e+00,0.876,3.84
2.614e+00,0.868,3.84
2.615e+00,0.868,3.84
2.616e+00,0.868,3.84
2.617e+00,0.876,3.92
2.618e+00,0.884,3.92
2.619e+00,0.876,3.84
2.620e+00,0.868,3.76
2.621e+00,0.86,3.76
2.622e+00,0.86,3.76
2.623e+00,0.852,3.92
2.624e+00,0.852,3.76
2.625e+00,0.86,3.84
2.626e+00,0.86,3.84
2.627e+00,0.876,3.76
2.628e+00,0.852,3.68
2.629e+00,0.868,3.84
2.630e+00,0.86,3.76
2.631e+00,0.852,3.84
2.632e+00,0.844,3.76
2.633e+00,0.844,3.76
2.634e+00,0.844,3.84
2.635e+00,0.852,3.84
2.636e+00,0.844,3.76
2.637e+00,0.844,3.76
2.638e+00,0.852,3.76
2.639e+00,0.844,3.6
2.640e+00,0.844,3.68
2.641e+00,0.836,3.76
2.642e+00,0.828,3.68
2.643e+00,0.836,3.84
2.644e+00,0.836,3.68
2.645e+00,0.844,3.76
2.646e+00,0.836,3.68
2.647e+00,0.836,3.68
2.648e+00,0.836,3.68
2.649e+00,0.836,3.68
2.650e+00,0.828,3.68
2.651e+00,0.828,3.68
2.652e+00,0.836,3.68
2.653e+00,0.828,3.68
2.654e+00,0.828,3.6
2.655e+00,0.82,3.68
2.656e+00,0.828,3.76
2.657e+00,0.828,3.6
2.658e+00,0.828,3.6
2.659e+00,0.82,3.68
2.660e+00,0.828,3.6
2.661e+00,0.82,3.6
2.662e+00,0.82,3.68
2.663e+00,0.812,3.68
2.664e+00,0.812,3.6
2.665e+00,0.804,3.6
2.666e+00,0.812,3.68
2.667e+00,0.812,3.68
2.668e+00,0.812,3.52
2.669e+00,0.812,3.6
2.670e+00,0.804,3.6
2.671e+00,0.804,3.6
2.672e+00,0.812,3.6
2.673e+00,0.804,3.68
2.674e+00,0.804,3.52
2.675e+00,0.804,3.52
2.676e+00,0.804,3.6
2.677e+00,0.804,3.52
2.678e+00,0.804,3.6
2.679e+00,0.812,3.52
2.680e+00,0.804,3.52
2.681e+00,0.796,3.6
2.682e+00,0.796,3.52
2.683e+00,0.788,3.52
2.684e+00,0.788,3.52
2.685e+00,0.788,3.52
2.686e+00,0.796,3.52
2.687e+00,0.804,3.52
2.688e+00,0.796,3.6
2.689e+00,0.804,3.44
2.690e+00,0.796,3.52
2.691e+00,0.796,3.52
2.692e+00,0.788,3.44
2.693e+00,0.788,3.44
2.694e+00,0.78,3.36
2.695e+00,0.78,3.44
2.696e+00,0.788,3.44
2.697e+00,0.796,3.52
2.698e+00,0.796,3.44
2.699e+00,0.796,3.36
2.700e+00,0.788,3.44
2.701e+00,0.788,3.44
2.702e+00,0.788,3.44
2.703e+00,0.788,3.36
2.704e+00,0.78,3.36
2.705e+00,0.788,3.44
2.706e+00,0.788,3.36
2.707e+00,0.788,3.36
2.708e+00,0.796,3.44
2.709e+00,0.788,3.36
2.710e+00,0.796,3.44
2.711e+00,0.788,3.36
2.712e+00,0.788,3.36
2.713e+00,0.78,3.36
2.714e+00,0.78,3.36
2.715e+00,0.788,3.28
2.716e+00,0.788,3.44
2.717e+00,0.788,3.28
2.718e+00,0.788,3.28
2.719e+00,0.78,3.36
2.720e+00,0.788,3.36
2.721e+00,0.788,3.28
2.722e+00,0.78,3.28
2.723e+00,0.788,3.36
2.724e+00,0.78,3.36
2.725e+00,0.78,3.28
2.726e+00,0.78,3.2
2.727e+00,0.78,3.2
2.728e+00,0.788,3.28
2.729e+00,0.796,3.28
2.730e+00,0.78,3.28
2.731e+00,0.788,3.2
2.732e+00,0.78,3.28
2.733e+00,0.788,3.36
2.734e+00,0.78,3.28
2.735e+00,0.788,3.2
2.736e+00,0.788,3.2
2.737e+00,0.788,3.2
2.738e+00,0.788,3.28
2.739e+00,0.788,3.28
2.740e+00,0.788,3.2
2.741e+00,0.788,3.2
2.742e+00,0.788,3.28
2.743e+00,0.788,3.2
2.744e+00,0.788,3.2
2.745e+00,0.796,3.12
2.746e+00,0.788,3.12
2.747e+00,0.788,3.2
2.748e+00,0.788,3.2
2.749e+00,0.788,3.12
2.750e+00,0.804,3.12
2.751e+00,0.788,3.12
2.752e+00,0.796,3.12
2.753e+00,0.788,3.2
2.754e+00,0.796,3.12
2.755e+00,0.804,3.2
2.756e+00,0.796,3.04
2.757e+00,0.804,3.04
2.758e+00,0.804,3.12
2.759e+00,0.812,3.2
2.760e+00,0.796,3.04
2.761e+00,0.804,3.12
2.762e+00,0.812,3.2
2.763e+00,0.804,3.12
2.764e+00,0.804,3.12
2.765e+00,0.796,3.04
2.766e+00,0.804,2.96
2.767e+00,0.804,3.12
2.768e+00,0.812,3.04
2.769e+00,0.82,3.04
2.770e+00,0.812,3.04
2.771e+00,0.812,3.2
2.772e+00,0.812,3.04
2.773e+00,0.804,3.12
2.774e+00,0.812,3.04
2.775e+00,0.812,3.04
2.776e+00,0.812,3.04
2.777e+00,0.812,2.96
2.778e+00,0.82,3.04
2.779e+00,0.804,3.04
2.780e+00,0.82,2.96
2.781e+00,0.82,3.04
2.782e+00,0.82,2.96
2.783e+00,0.82,3.04
2.784e+00,0.82,2.88
2.785e+00,0.82,2.96
2.786e+00,0.812,3.04
2.787e+00,0.82,3.04
2.788e+00,0.812,3.04
2.789e+00,0.828,2.96
2.790e+00,0.828,2.96
2.791e+00,0.828,2.88
2.792e+00,0.82,3.04
2.793e+00,0.828,3.04
2.794e+00,0.828,2.88
2.795e+00,0.82,2.96
2.796e+00,0.828,2.88
2.797e+00,0.828,2.88
2.798e+00,0.828,2.8
2.799e+00,0.836,2.96
2.800e+00,0.836,2.88
2.801e+00,0.836,2.88
2.802e+00,0.828,2.88
2.803e+00,0.82,2.88
2.804e+00,0.828,2.8
2.805e+00,0.836,2.88
2.806e+00,0.828,2.88
2.807e+00,0.836,2.88
2.808e+00,0.836,2.8
2.809e+00,0.844,2.88
2.810e+00,0.836,2.88
2.811e+00,0.828,2.8
2.812e+00,0.828,2.88
2.813e+00,0.82,2.88
2.814e+00,0.828,2.8
2.815e+00,0.836,2.8
2.816e+00,0.828,2.8
2.817e+00,0.836,2.88
2.818e+00,0.836,2.88
2.819e+00,0.836,2.8
2.820e+00,0.844,2.88
2.821e+00,0.836,2.8
2.822e+00,0.836,2.72
2.823e+00,0.836,2.72
2.824e+00,0.828,2.8
2.825e+00,0.836,2.8
2.826e+00,0.828,2.72
2.827e+00,0.844,2.8
2.828e+00,0.844,2.72
2.829e+00,0.844,2.8
2.830e+00,0.836,2.8
2.831e+00,0.828,2.8
2.832e+00,0.836,2.72
2.833e+00,0.828,2.72
2.834e+00,0.828,2.72
2.835e+00,0.836,2.72
2.836e+00,0.844,2.8
2.837e+00,0.828,2.72
2.838e+00,0.836,2.72
2.839e+00,0.836,2.8
2.840e+00,0.836,2.64
2.841e+00,0.836,2.72
2.842e+00,0.836,2.8
2.843e+00,0.836,2.64
2.844e+00,0.836,2.72
2.845e+00,0.836,2.72
2.846e+00,0.836,2.64
2.847e+00,0.828,2.64
2.848e+00,0.836,2.64
2.849e+00,0.836,2.64
2.850e+00,0.836,2.64
2.851e+00,0.836,2.64
2.852e+00,0.836,2.72
2.853e+00,0.836,2.8
2.854e+00,0.82,2.64
2.855e+00,0.836,2.64
2.856e+00,0.836,2.64
2.857e+00,0.836,2.64
2.858e+00,0.828,2.64
2.859e+00,0.836,2.56
2.860e+00,0.836,2.56
2.861e+00,0.836,2.64
2.862e+00,0.828,2.56
2.863e+00,0.828,2.56
2.864e+00,0.828,2.56
2.865e+00,0.836,2.64
2.866e+00,0.836,2.56
2.867e+00,0.828,2.56
2.868e+00,0.836,2.56
2.869e+00,0.82,2.56
2.870e+00,0.828,2.48
2.871e+00,0.828,2.64
2.872e+00,0.828,2.48
2.873e+00,0.828,2.48
2.874e+00,0.82,2.48
2.875e+00,0.828,2.56
2.876e+00,0.828,2.56
2.877e+00,0.828,2.48
2.878e+00,0.82,2.56
2.879e+00,0.828,2.48
2.880e+00,0.836,2.56
2.881e+00,0.828,2.48
2.882e+00,0.828,2.56
2.883e+00,0.82,2.56
2.884e+00,0.828,2.48
2.885e+00,0.812,2.56
2.886e+00,0.82,2.48
2.887e+00,0.828,2.56
2.888e+00,0.828,2.48
2.889e+00,0.836,2.48
2.890e+00,0.828,2.4
2.891e+00,0.828,2.48
2.892e+00,0.82,2.48
2.893e+00,0.812,2.4
2.894e+00,0.812,2.4
2.895e+00,0.828,2.48
2.896e+00,0.82,2.48
2.897e+00,0.828,2.4
2.898e+00,0.828,2.4
2.899e+00,0.828,2.4
2.900e+00,0.82,2.4
2.901e+00,0.828,2.4
2.902e+00,0.82,2.4
2.903e+00,0.82,2.4
2.904e+00,0.812,2.48
2.905e+00,0.82,2.48
2.906e+00,0.82,2.4
2.907e+00,0.82,2.4
2.908e+00,0.836,2.4
2.909e+00,0.828,2.4
2.910e+00,0.82,2.32
2.911e+00,0.828,2.32
2.912e+00,0.812,2.4
2.913e+00,0.82,2.32
2.914e+00,0.812,2.4
2.915e+00,0.82,2.32
2.916e+00,0.828,2.4
2.917e+00,0.828,2.4
2.918e+00,0.828,2.4
2.919e+00,0.82,2.4
2.920e+00,0.828,2.32
2.921e+00,0.828,2.4
2.922e+00,0.82,2.4
2.923e+00,0.812,2.32
2.924e+00,0.82,2.32
2.925e+00,0.812,2.24
2.926e+00,0.828,2.32
2.927e+00,0.82,2.32
2.928e+00,0.828,2.32
2.929e+00,0.82,2.32
2.930e+00,0.82,2.24
2.931e+00,0.82,2.24
2.932e+00,0.828,2.32
2.933e+00,0.812,2.24
2.934e+00,0.828,2.24
2.935e+00,0.828,2.24
2.936e+00,0.828,2.16
2.937e+00,0.828,2.24
2.938e+00,0.828,2.24
2.939e+00,0.828,2.16
2.940e+00,0.836,2.24
2.941e+00,0.82,2.24
2.942e+00,0.82,2.16
2.943e+00,0.828,2.24
2.944e+00,0.82,2.16
2.945e+00,0.828,2.16
2.946e+00,0.82,2.24
2.947e+00,0.82,2.16
2.948e+00,0.836,2.32
2.949e+00,0.828,2.16
2.950e+00,0.828,2.16
2.951e+00,0.828,2.16
2.952e+00,0.812,2.08
2.953e+00,0.828,2.16
2.954e+00,0.828,2.16
2.955e+00,0.828,2.16
2.956e+00,0.828,2.08
2.957e+00,0.828,2.16
2.958e+00,0.828,2.16
2.959e+00,0.828,2.16
2.960e+00,0.828,2.16
2.961e+00,0.836,2.16
2.962e+00,0.836,2.08
2.963e+00,0.828,2.08
2.964e+00,0.828,2.16
2.965e+00,0.82,2.16
2.966e+00,0.828,2.08
2.967e+00,0.836,2.08
2.968e+00,0.828,2.08
2.969e+00,0.828,2.16
2.970e+00,0.836,2.16
2.971e+00,0.828,2.08
2.972e+00,0.82,2.08
2.973e+00,0.828,2.08
2.974e+00,0.828,2.08
2.975e+00,0.836,2.08
2.976e+00,0.828,2.08
2.977e+00,0.836,2.08
2.978e+00,0.836,2
2.979e+00,0.828,2.08
2.980e+00,0.836,2.08
2.981e+00,0.836,2
2.982e+00,0.828,2
2.983e+00,0.82,2.08
2.984e+00,0.828,2.08
2.985e+00,0.828,2
2.986e+00,0.836,2.08
2.987e+00,0.836,1.92
2.988e+00,0.828,2
2.989e+00,0.836,2.08
2.990e+00,0.836,1.92
2.991e+00,0.828,2
2.992e+00,0.836,2
2.993e+00,0.836,2
2.994e+00,0.828,2
2.995e+00,0.836,1.92
2.996e+00,0.836,1.92
2.997e+00,0.844,2
2.998e+00,0.828,2
2.999e+00,0.836,1.92
3.000e+00,0.836,1.92
3.001e+00,0.836,1.92
3.002e+00,0.836,2
3.003e+00,0.828,2
3.004e+00,0.836,2
3.005e+00,0.828,1.92
3.006e+00,0.828,1.92
3.007e+00,0.836,1.92
3.008e+00,0.844,1.92
3.009e+00,0.836,1.92
3.010e+00,0.836,1.92
3.011e+00,0.836,1.84
3.012e+00,0.828,1.84
3.013e+00,0.836,1.84
3.014e+00,0.828,1.92
3.015e+00,0.836,1.84
3.016e+00,0.836,1.84
3.017e+00,0.836,1.84
3.018e+00,0.828,1.84
3.019e+00,0.844,1.84
3.020e+00,0.836,1.84
3.021e+00,0.828,1.92
3.022e+00,0.828,1.84
3.023e+00,0.836,1.76
3.024e+00,0.828,1.84
3.025e+00,0.836,1.84
3.026e+00,0.836,1.84
3.027e+00,0.828,1.76
3.028e+00,0.844,1.84
3.029e+00,0.836,1.84
3.030e+00,0.828,1.76
3.031e+00,0.828,1.84
3.032e+00,0.82,1.68
3.033e+00,0.828,1.76
3.034e+00,0.828,1.84
3.035e+00,0.82,1.76
3.036e+00,0.828,1.84
3.037e+00,0.844,1.84
3.038e+00,0.828,1.84
3.039e+00,0.836,1.76
3.040e+00,0.828,1.76
3.041e+00,0.836,1.76
3.042e+00,0.828,1.76
3.043e+00,0.828,1.76
3.044e+00,0.828,1.76
3.045e+00,0.828,1.76
3.046e+00,0.828,1.68
3.047e+00,0.828,1.76
3.048e+00,0.828,1.76
3.049e+00,0.836,1.76
3.050e+00,0.82,1.6
3.051e+00,0.828,1.76
3.052e+00,0.82,1.68
3.053e+00,0.828,1.68
3.054e+00,0.828,1.68
3.055e+00,0.836,1.76
3.056e+00,0.828,1.6
3.057e+00,0.836,1.68
3.058e+00,0.828,1.76
3.059e+00,0.836,1.68
3.060e+00,0.836,1.6
3.061e+00,0.828,1.68
3.062e+00,0.828,1.6
3.063e+00,0.828,1.68
3.064e+00,0.82,1.6
3.065e+00,0.82,1.6
3.066e+00,0.828,1.6
3.067e+00,0.82,1.6
3.068e+00,0.828,1.6
3.069e+00,0.828,1.6
3.070e+00,0.836,1.6
3.071e+00,0.82,1.68
3.072e+00,0.812,1.6
3.073e+00,0.812,1.68
3.074e+00,0.812,1.52
3.075e+00,0.82,1.52
3.076e+00,0.828,1.52
3.077e+00,0.82,1.52
3.078e+00,0.828,1.6
3.079e+00,0.828,1.52
3.080e+00,0.82,1.44
3.081e+00,0.82,1.6
3.082e+00,0.82,1.6
3.083e+00,0.804,1.52
3.084e+00,0.82,1.52
3.085e+00,0.82,1.52
3.086e+00,0.82,1.6
3.087e+00,0.812,1.6
3.088e+00,0.82,1.6
3.089e+00,0.812,1.6
3.090e+00,0.812,1.52
3.091e+00,0.82,1.52
3.092e+00,0.82,1.52
3.093e+00,0.812,1.52
3.094e+00,0.812,1.52
3.095e+00,0.812,1.52
3.096e+00,0.812,1.52
3.097e+00,0.82,1.52
3.098e+00,0.82,1.44
3.099e+00,0.812,1.44
3.100e+00,0.82,1.44
3.101e+00,0.82,1.44
3.102e+00,0.812,1.44
3.103e+00,0.812,1.44
3.104e+00,0.812,1.44
3.105e+00,0.812,1.44
3.106e+00,0.812,1.52
3.107e+00,0.82,1.44
3.108e+00,0.82,1.44
3.109e+00,0.82,1.52
3.110e+00,0.812,1.44
3.111e+00,0.812,1.44
3.112e+00,0.812,1.52
3.113e+00,0.82,1.44
3.114e+00,0.812,1.44
3.115e+00,0.804,1.36
3.116e+00,0.82,1.44
3.117e+00,0.82,1.44
3.118e+00,0.812,1.44
3.119e+00,0.812,1.36
3.120e+00,0.828,1.36
3.121e+00,0.812,1.44
3.122e+00,0.804,1.44
3.123e+00,0.812,1.44
3.124e+00,0.804,1.44
3.125e+00,0.82,1.44
3.126e+00,0.812,1.36
3.127e+00,0.82,1.28
3.128e+00,0.82,1.36
3.129e+00,0.82,1.36
3.130e+00,0.812,1.44
3.131e+00,0.82,1.44
3.132e+00,0.812,1.36
3.133e+00,0.82,1.28
3.134e+00,0.812,1.28
3.135e+00,0.812,1.36
3.136e+00,0.812,1.36
3.137e+00,0.82,1.36
3.138e+00,0.828,1.28
3.139e+00,0.82,1.28
3.140e+00,0.82,1.36
3.141e+00,0.812,1.36
3.142e+00,0.82,1.36
3.143e+00,0.82,1.36
3.144e+00,0.812,1.28
3.145e+00,0.82,1.28
3.146e+00,0.828,1.28
3.147e+00,0.82,1.28
3.148e+00,0.82,1.28
3.149e+00,0.828,1.28
3.150e+00,0.82,1.28
3.151e+00,0.82,1.28
3.152e+00,0.828,1.28
3.153e+00,0.812,1.28
3.154e+00,0.82,1.2
3.155e+00,0.812,1.28
3.156e+00,0.82,1.28
3.157e+00,0.828,1.2
3.158e+00,0.828,1.28
3.159e+00,0.828,1.28
3.160e+00,0.828,1.28
3.161e+00,0.82,1.2
3.162e+00,0.82,1.2
3.163e+00,0.812,1.28
3.164e+00,0.812,1.2
3.165e+00,0.828,1.2
3.166e+00,0.82,1.2
3.167e+00,0.828,1.28
3.168e+00,0.82,1.2
3.169e+00,0.836,1.2
3.170e+00,0.828,1.2
3.171e+00,0.836,1.2
3.172e+00,0.82,1.2
3.173e+00,0.82,1.2
3.174e+00,0.828,1.2
3.175e+00,0.828,1.2
3.176e+00,0.828,1.12
3.177e+00,0.836,1.28
3.178e+00,0.836,1.2
3.179e+00,0.844,1.2
3.180e+00,0.836,1.12
3.181e+00,0.836,1.2
3.182e+00,0.828,1.12
3.183e+00,0.836,1.2
3.184e+00,0.82,1.12
3.185e+00,0.828,1.2
3.186e+00,0.836,1.12
3.187e+00,0.844,1.12
3.188e+00,0.836,1.12
3.189e+00,0.844,1.2
3.190e+00,0.836,1.2
3.191e+00,0.836,1.12
3.192e+00,0.82,1.2
3.193e+00,0.828,1.04
3.194e+00,0.836,1.12
3.195e+00,0.844,1.12
3.196e+00,0.844,1.12
3.197e+00,0.836,1.04
3.198e+00,0.844,1.12
3.199e+00,0.836,1.12
3.200e+00,0.844,1.12
3.201e+00,0.828,1.04
3.202e+00,0.844,1.2
3.203e+00,0.844,1.12
3.204e+00,0.852,1.12
3.205e+00,0.852,1.12
3.206e+00,0.844,1.04
3.207e+00,0.844,1.04
3.208e+00,0.844,1.04
3.209e+00,0.844,1.12
3.210e+00,0.836,1.04
3.211e+00,0.836,1.04
3.212e+00,0.852,0.96
3.213e+00,0.844,1.04
3.214e+00,0.844,1.04
3.215e+00,0.852,1.04
3.216e+00,0.852,1.04
3.217e+00,0.844,0.96
3.218e+00,0.852,1.04
3.219e+00,0.852,0.96
3.220e+00,0.86,1.04
3.221e+00,0.852,1.12
3.222e+00,0.86,0.96
3.223e+00,0.852,0.96
3.224e+00,0.852,1.04
3.225e+00,0.852,0.96
3.226e+00,0.844,1.04
3.227e+00,0.844,1.04
3.228e+00,0.86,1.04
3.229e+00,0.86,1.04
3.230e+00,0.852,0.96
3.231e+00,0.86,1.04
3.232e+00,0.852,0.96
3.233e+00,0.852,1.04
3.234e+00,0.852,0.96
3.235e+00,0.852,0.96
3.236e+00,0.852,1.04
3.237e+00,0.86,0.88
3.238e+00,0.876,0.96
3.239e+00,0.868,0.96
3.240e+00,0.86,0.88
3.241e+00,0.86,0.96
3.242e+00,0.852,0.96
3.243e+00,0.852,0.88
3.244e+00,0.852,0.96
3.245e+00,0.852,0.88
3.246e+00,0.86,0.96
3.247e+00,0.868,0.96
3.248e+00,0.868,0.96
3.249e+00,0.86,0.88
3.250e+00,0.86,0.88
3.251e+00,0.86,0.96
3.252e+00,0.852,0.96
3.253e+00,0.844,0.88
3.254e+00,0.852,0.88
3.255e+00,0.868,0.96
3.256e+00,0.868,0.88
3.257e+00,0.86,0.96
3.258e+00,0.86,0.88
3.259e+00,0.86,0.88
3.260e+00,0.852,0.88
3.261e+00,0.852,0.88
3.262e+00,0.852,0.88
3.263e+00,0.86,0.8
3.264e+00,0.86,0.88
3.265e+00,0.86,0.88
3.266e+00,0.86,0.88
3.267e+00,0.86,0.8
3.268e+00,0.86,0.88
3.269e+00,0.852,0.88
3.270e+00,0.86,0.8
3.271e+00,0.852,0.88
3.272e+00,0.86,0.8
3.273e+00,0.86,0.88
3.274e+00,0.86,0.96
3.275e+00,0.86,0.88
3.276e+00,0.868,0.88
3.277e+00,0.852,0.88
3.278e+00,0.852,0.8
3.279e+00,0.852,0.8
3.280e+00,0.868,0.88
3.281e+00,0.868,0.8
3.282e+00,0.852,0.8
3.283e+00,0.852,0.88
3.284e+00,0.86,0.88
3.285e+00,0.86,0.8
3.286e+00,0.852,0.8
3.287e+00,0.852,0.8
3.288e+00,0.852,0.8
3.289e+00,0.868,0.8
3.290e+00,0.86,0.88
3.291e+00,0.86,0.88
3.292e+00,0.86,0.96
3.293e+00,0.86,0.8
3.294e+00,0.86,0.72
3.295e+00,0.852,0.8
3.296e+00,0.852,0.8
3.297e+00,0.86,0.8
3.298e+00,0.868,0.88
3.299e+00,0.86,0.72
3.300e+00,0.86,0.8
3.301e+00,0.868,0.72
3.302e+00,0.86,0.72
3.303e+00,0.852,0.8
3.304e+00,0.86,0.8
3.305e+00,0.86,0.8
3.306e+00,0.868,0.72
3.307e+00,0.876,0.8
3.308e+00,0.868,0.64
3.309e+00,0.86,0.72
3.310e+00,0.868,0.72
3.311e+00,0.86,0.8
3.312e+00,0.852,0.72
3.313e+00,0.86,0.72
3.314e+00,0.852,0.8
3.315e+00,0.86,0.72
3.316e+00,0.86,0.8
3.317e+00,0.868,0.72
3.318e+00,0.868,0.72
3.319e+00,0.868,0.64
3.320e+00,0.86,0.64
3.321e+00,0.852,0.72
3.322e+00,0.852,0.72
3.323e+00,0.868,0.72
3.324e+00,0.86,0.8
3.325e+00,0.86,0.8
3.326e+00,0.852,0.72
3.327e+00,0.868,0.72
3.328e+00,0.86,0.64
3.329e+00,0.86,0.64
3.330e+00,0.852,0.72
3.331e+00,0.876,0.72
3.332e+00,0.868,0.8
3.333e+00,0.852,0.8
3.334e+00,0.844,0.64
3.335e+00,0.86,0.72
3.336e+00,0.868,0.56
3.337e+00,0.852,0.72
3.338e+00,0.852,0.72
3.339e+00,0.86,0.64
3.340e+00,0.868,0.72
3.341e+00,0.868,0.64
3.342e+00,0.86,0.72
3.343e+00,0.86,0.64
3.344e+00,0.86,0.64
3.345e+00,0.86,0.64
3.346e+00,0.86,0.64
3.347e+00,0.852,0.72
3.348e+00,0.86,0.72
3.349e+00,0.868,0.72
3.350e+00,0.868,0.48
3.351e+00,0.852,0.72
3.352e+00,0.86,0.64
3.353e+00,0.852,0.64
3.354e+00,0.852,0.56
3.355e+00,0.836,0.64
3.356e+00,0.836,0.56
